-1;0.0;15;2.82429536481;1;2.82429536481;-1;0.0;
3;2.82429536481;2;3.1381059609000004;-1;0.0;0;2.541865828329;
1;2.82429536481;-1;0.0;5;3.4867844010000004;-1;0.0;
-1;0.0;1;2.82429536481;4;3.1381059609000004;-1;0.0;
-1;0.0;5;3.4867844010000004;-1;0.0;3;2.82429536481;
4;3.1381059609000004;8;3.8742048900000006;6;3.8742048900000006;2;3.1381059609000004;
-1;0.0;7;4.3046721;-1;0.0;5;3.4867844010000004;
6;3.8742048900000006;9;3.8742048900000006;20;4.7829690000000005;8;3.8742048900000006;
5;3.4867844010000004;11;3.4867844010000004;7;4.3046721;-1;0.0;
7;4.3046721;10;3.4867844010000004;19;4.3046721;-1;0.0;
9;3.8742048900000006;37;3.1381059609000004;-1;0.0;38;3.1381059609000004;
8;3.8742048900000006;-1;0.0;38;3.1381059609000004;12;3.1381059609000004;
-1;0.0;13;2.82429536481;11;3.4867844010000004;15;2.82429536481;
12;3.1381059609000004;-1;0.0;14;2.82429536481;-1;0.0;
38;3.1381059609000004;-1;0.0;16;3.1381059609000004;13;2.82429536481;
0;2.541865828329;-1;0.0;12;3.1381059609000004;-1;0.0;
39;3.4867844010000004;-1;0.0;-1;0.0;14;2.82429536481;
19;4.3046721;39;3.4867844010000004;18;3.8742048900000006;-1;0.0;
40;4.3046721;-1;0.0;31;3.4867844010000004;17;3.8742048900000006;
20;4.7829690000000005;17;3.8742048900000006;-1;0.0;9;3.8742048900000006;
21;5.3144100000000005;19;4.3046721;40;4.3046721;7;4.3046721;
23;5.9049000000000005;20;4.7829690000000005;22;4.7829690000000005;-1;0.0;
-1;0.0;40;4.3046721;-1;0.0;21;5.3144100000000005;
25;6.561;21;5.3144100000000005;24;6.561;-1;0.0;
26;7.29;-1;0.0;-1;0.0;23;5.9049000000000005;
-1;0.0;23;5.9049000000000005;26;7.29;-1;0.0;
28;8.1;24;6.561;-1;0.0;25;6.561;
30;10.0;-1;0.0;28;8.1;-1;0.0;
29;9.0;26;7.29;-1;0.0;27;9.0;
-1;0.0;28;8.1;-1;0.0;30;10.0;
-1;0.0;27;0.0;29;0.0;-1;0.0;
32;3.1381059609000004;-1;0.0;36;3.1381059609000004;18;3.8742048900000006;
-1;0.0;31;3.4867844010000004;33;2.82429536481;-1;0.0;
34;2.541865828329;-1;0.0;35;2.82429536481;32;3.1381059609000004;
-1;0.0;33;2.82429536481;-1;0.0;-1;0.0;
-1;0.0;36;3.1381059609000004;-1;0.0;33;2.82429536481;
35;2.82429536481;-1;0.0;-1;0.0;31;3.4867844010000004;
10;3.4867844010000004;-1;0.0;39;3.4867844010000004;-1;0.0;
-1;0.0;14;2.82429536481;10;3.4867844010000004;11;3.4867844010000004;
17;3.8742048900000006;16;3.1381059609000004;-1;0.0;37;3.1381059609000004;
22;4.7829690000000005;18;3.8742048900000006;-1;0.0;20;4.7829690000000005;
