-1;0.0;15;3.4867844010000004;1;3.4867844010000004;-1;0.0;
3;3.4867844010000004;2;3.8742048900000006;-1;0.0;0;3.1381059609000004;
1;3.4867844010000004;-1;0.0;5;4.3046721;-1;0.0;
-1;0.0;1;3.4867844010000004;4;3.8742048900000006;-1;0.0;
-1;0.0;5;4.3046721;-1;0.0;3;3.4867844010000004;
4;3.8742048900000006;8;4.7829690000000005;6;4.7829690000000005;2;3.8742048900000006;
-1;0.0;7;5.3144100000000005;-1;0.0;5;4.3046721;
6;4.7829690000000005;9;4.7829690000000005;20;5.9049000000000005;8;4.7829690000000005;
5;4.3046721;11;4.3046721;7;5.3144100000000005;-1;0.0;
7;5.3144100000000005;10;4.3046721;19;5.3144100000000005;-1;0.0;
9;4.7829690000000005;37;3.8742048900000006;-1;0.0;38;3.8742048900000006;
8;4.7829690000000005;-1;0.0;38;3.8742048900000006;12;3.8742048900000006;
-1;0.0;13;3.4867844010000004;11;4.3046721;15;3.4867844010000004;
12;3.8742048900000006;-1;0.0;14;3.4867844010000004;-1;0.0;
38;3.8742048900000006;-1;0.0;16;3.8742048900000006;13;3.4867844010000004;
0;3.1381059609000004;-1;0.0;12;3.8742048900000006;-1;0.0;
39;4.3046721;-1;0.0;-1;0.0;14;3.4867844010000004;
19;5.3144100000000005;39;4.3046721;18;4.7829690000000005;-1;0.0;
40;5.3144100000000005;-1;0.0;31;4.3046721;17;4.7829690000000005;
20;5.9049000000000005;17;4.7829690000000005;-1;0.0;9;4.7829690000000005;
21;6.561;19;5.3144100000000005;40;5.3144100000000005;7;5.3144100000000005;
23;7.29;20;5.9049000000000005;22;5.9049000000000005;-1;0.0;
-1;0.0;40;5.3144100000000005;-1;0.0;21;6.561;
25;8.1;21;6.561;24;8.1;-1;0.0;
26;9.0;-1;0.0;-1;0.0;23;7.29;
-1;0.0;23;7.29;26;9.0;-1;0.0;
28;10.0;24;8.1;-1;0.0;25;8.1;
30;8.1;-1;0.0;28;10.0;-1;0.0;
29;0.0;26;0.0;-1;0.0;27;0.0;
-1;0.0;28;10.0;-1;0.0;30;8.1;
-1;0.0;27;9.0;29;9.0;-1;0.0;
32;3.8742048900000006;-1;0.0;36;3.8742048900000006;18;4.7829690000000005;
-1;0.0;31;4.3046721;33;3.4867844010000004;-1;0.0;
34;3.1381059609000004;-1;0.0;35;3.4867844010000004;32;3.8742048900000006;
-1;0.0;33;3.4867844010000004;-1;0.0;-1;0.0;
-1;0.0;36;3.8742048900000006;-1;0.0;33;3.4867844010000004;
35;3.4867844010000004;-1;0.0;-1;0.0;31;4.3046721;
10;4.3046721;-1;0.0;39;4.3046721;-1;0.0;
-1;0.0;14;3.4867844010000004;10;4.3046721;11;4.3046721;
17;4.7829690000000005;16;3.8742048900000006;-1;0.0;37;3.8742048900000006;
22;5.9049000000000005;18;4.7829690000000005;-1;0.0;20;5.9049000000000005;
