-1;0.0;15;3.8742048900000006;1;3.8742048900000006;-1;0.0;
3;3.8742048900000006;2;4.3046721;-1;0.0;0;3.4867844010000004;
1;3.8742048900000006;-1;0.0;5;4.7829690000000005;-1;0.0;
-1;0.0;1;3.8742048900000006;4;4.3046721;-1;0.0;
-1;0.0;5;4.7829690000000005;-1;0.0;3;3.8742048900000006;
4;4.3046721;8;5.3144100000000005;6;5.3144100000000005;2;4.3046721;
-1;0.0;7;5.9049000000000005;-1;0.0;5;4.7829690000000005;
6;5.3144100000000005;9;5.3144100000000005;20;6.561;8;5.3144100000000005;
5;4.7829690000000005;11;4.7829690000000005;7;5.9049000000000005;-1;0.0;
7;5.9049000000000005;10;4.7829690000000005;19;5.9049000000000005;-1;0.0;
9;5.3144100000000005;37;4.3046721;-1;0.0;38;4.3046721;
8;5.3144100000000005;-1;0.0;38;4.3046721;12;4.3046721;
-1;0.0;13;3.8742048900000006;11;4.7829690000000005;15;3.8742048900000006;
12;4.3046721;-1;0.0;14;3.8742048900000006;-1;0.0;
38;4.3046721;-1;0.0;16;4.3046721;13;3.8742048900000006;
0;3.4867844010000004;-1;0.0;12;4.3046721;-1;0.0;
39;4.7829690000000005;-1;0.0;-1;0.0;14;3.8742048900000006;
19;5.9049000000000005;39;4.7829690000000005;18;5.3144100000000005;-1;0.0;
40;5.9049000000000005;-1;0.0;31;4.7829690000000005;17;5.3144100000000005;
20;6.561;17;5.3144100000000005;-1;0.0;9;5.3144100000000005;
21;7.29;19;5.9049000000000005;40;5.9049000000000005;7;5.9049000000000005;
23;8.1;20;6.561;22;6.561;-1;0.0;
-1;0.0;40;5.9049000000000005;-1;0.0;21;7.29;
25;9.0;21;7.29;24;9.0;-1;0.0;
26;10.0;-1;0.0;-1;0.0;23;8.1;
-1;0.0;23;8.1;26;10.0;-1;0.0;
28;0.0;24;0.0;-1;0.0;25;0.0;
30;7.29;-1;0.0;28;9.0;-1;0.0;
29;8.1;26;10.0;-1;0.0;27;8.1;
-1;0.0;28;9.0;-1;0.0;30;7.29;
-1;0.0;27;8.1;29;8.1;-1;0.0;
32;4.3046721;-1;0.0;36;4.3046721;18;5.3144100000000005;
-1;0.0;31;4.7829690000000005;33;3.8742048900000006;-1;0.0;
34;3.4867844010000004;-1;0.0;35;3.8742048900000006;32;4.3046721;
-1;0.0;33;3.8742048900000006;-1;0.0;-1;0.0;
-1;0.0;36;4.3046721;-1;0.0;33;3.8742048900000006;
35;3.8742048900000006;-1;0.0;-1;0.0;31;4.7829690000000005;
10;4.7829690000000005;-1;0.0;39;4.7829690000000005;-1;0.0;
-1;0.0;14;3.8742048900000006;10;4.7829690000000005;11;4.7829690000000005;
17;5.3144100000000005;16;4.3046721;-1;0.0;37;4.3046721;
22;6.561;18;5.3144100000000005;-1;0.0;20;6.561;
